timestamp,temperature,humidity
2024-09-01T12:49:58,15.46,100.0
2024-09-01T12:52:30,15.67,100.0
2024-09-01T12:55:02,16.09,100.0
2024-09-01T12:57:34,17.31,100.0
2024-09-01T13:00:06,17.88,100.0
2024-09-01T13:02:37,18.81,100.0
2024-09-01T13:05:09,19.4,100.0
2024-09-01T13:07:41,19.78,100.0
2024-09-01T13:10:13,19.84,100.0
2024-09-01T13:12:45,19.34,100.0
2024-09-01T13:15:17,19.0,100.0
2024-09-01T13:17:48,18.92,100.0
2024-09-01T13:20:20,19.04,100.0
2024-09-01T13:22:52,18.89,100.0
2024-09-01T13:25:24,19.0,100.0
2024-09-01T13:27:56,18.82,100.0
2024-09-01T13:30:27,18.76,100.0
2024-09-01T13:32:59,19.06,100.0
2024-09-01T13:35:31,19.22,100.0
2024-09-01T13:38:03,19.18,100.0
2024-09-01T13:40:34,18.73,100.0
2024-09-01T13:43:06,18.73,100.0
2024-09-01T13:45:38,19.38,100.0
2024-09-01T13:48:10,19.56,100.0
2024-09-01T13:50:42,19.56,100.0
2024-09-01T13:53:14,19.35,100.0
2024-09-01T13:55:46,19.45,100.0
2024-09-01T13:58:17,19.49,100.0
2024-09-01T14:00:49,19.5,100.0
2024-09-01T14:03:21,19.81,100.0
2024-09-01T14:05:52,19.88,100.0
2024-09-01T14:08:24,19.83,100.0
2024-09-01T14:10:56,19.91,100.0
2024-09-01T14:13:28,19.69,100.0
2024-09-01T14:16:00,19.82,100.0
2024-09-01T14:18:31,19.63,100.0
2024-09-01T14:21:03,19.66,100.0
2024-09-01T14:23:35,19.74,100.0
2024-09-01T14:26:07,20.04,100.0
2024-09-01T14:28:39,20.17,100.0
2024-09-01T14:31:11,20.1,100.0
2024-09-01T14:33:42,19.84,100.0
2024-09-01T14:36:14,19.83,100.0
2024-09-01T14:38:46,19.82,100.0
2024-09-01T14:41:18,19.97,100.0
2024-09-01T14:43:50,19.87,100.0
2024-09-01T14:46:21,19.79,100.0
2024-09-01T14:48:53,19.54,100.0
2024-09-01T14:51:25,19.43,100.0
2024-09-01T14:53:57,19.26,100.0
2024-09-01T14:56:28,19.14,100.0
2024-09-01T14:59:00,19.71,100.0
2024-09-01T15:01:32,19.79,100.0
2024-09-01T15:04:04,19.66,100.0
2024-09-01T15:06:36,19.46,100.0
2024-09-01T15:09:08,19.34,100.0
2024-09-01T15:11:39,19.31,100.0
2024-09-01T15:14:11,19.36,100.0
2024-09-01T15:16:48,19.55,100.0
2024-09-01T15:19:20,19.29,100.0
2024-09-01T15:21:51,19.27,100.0
2024-09-01T15:24:24,19.22,100.0
2024-09-01T15:26:58,19.05,100.0
2024-09-01T15:29:30,18.79,100.0
2024-09-01T15:32:02,18.66,100.0
2024-09-01T15:34:34,18.73,100.0
2024-09-01T15:37:06,18.88,100.0
2024-09-01T15:39:38,19.09,100.0
2024-09-01T15:42:10,19.46,100.0
2024-09-01T15:44:41,19.14,100.0
2024-09-01T15:47:13,18.98,100.0
2024-09-01T15:49:45,19.0,100.0
2024-09-01T15:52:17,19.03,100.0
2024-09-01T15:54:49,19.16,100.0
2024-09-01T15:57:20,20.49,100.0
2024-09-01T15:59:52,22.84,97.74
2024-09-01T16:02:24,22.49,98.11
2024-09-01T16:04:56,21.06,100.0
2024-09-01T16:07:28,20.55,100.0
2024-09-01T16:09:59,20.25,100.0
2024-09-01T16:12:31,20.04,100.0
2024-09-01T16:15:03,19.8,100.0
2024-09-01T16:17:35,19.49,100.0
2024-09-01T16:20:07,19.47,100.0
2024-09-01T16:22:39,19.57,100.0
2024-09-01T16:25:10,19.37,100.0
2024-09-01T16:27:42,19.03,100.0
2024-09-01T16:30:14,19.08,100.0
2024-09-01T16:32:46,19.18,100.0
2024-09-01T16:35:18,19.67,100.0
2024-09-01T16:37:49,20.44,100.0
2024-09-01T16:40:21,20.36,100.0
2024-09-01T16:42:53,20.27,100.0
2024-09-01T16:45:25,20.06,100.0
2024-09-01T16:47:57,19.62,100.0
2024-09-01T16:50:29,19.12,100.0
2024-09-01T16:53:01,19.29,100.0
2024-09-01T16:55:32,20.18,100.0
2024-09-01T16:58:04,19.91,100.0
2024-09-01T17:00:36,19.47,100.0
2024-09-01T17:03:08,19.88,100.0
2024-09-01T17:05:40,20.48,99.31
2024-09-01T17:08:12,22.02,93.58
2024-09-01T17:10:43,21.92,96.95
2024-09-01T17:13:15,20.97,100.0
2024-09-01T17:15:47,19.75,100.0
2024-09-01T17:18:19,19.29,100.0
2024-09-01T17:20:51,19.58,100.0
2024-09-01T17:23:22,20.23,100.0
2024-09-01T17:25:54,20.82,100.0
2024-09-01T17:28:26,21.13,100.0
2024-09-01T17:30:58,20.81,100.0
2024-09-01T17:33:30,20.31,100.0
2024-09-01T17:36:02,19.79,100.0
2024-09-01T17:38:34,19.41,100.0
2024-09-01T17:41:05,19.21,100.0
2024-09-01T17:43:37,19.15,100.0
2024-09-01T17:46:09,19.26,100.0
2024-09-01T17:48:41,19.42,100.0
2024-09-01T17:51:13,19.69,100.0
2024-09-01T17:53:45,19.89,100.0
2024-09-01T17:56:16,19.6,100.0
2024-09-01T17:58:48,19.53,100.0
2024-09-01T18:01:20,19.73,100.0
2024-09-01T18:03:52,19.48,100.0
2024-09-01T18:06:23,18.71,100.0
2024-09-01T18:08:55,18.08,100.0
2024-09-01T18:11:27,17.71,100.0
2024-09-01T18:13:59,17.3,100.0
2024-09-01T18:16:31,16.99,100.0
2024-09-01T18:19:02,16.76,100.0
2024-09-01T18:21:34,16.59,100.0
2024-09-01T18:24:06,16.4,100.0
2024-09-01T18:26:38,16.13,100.0
2024-09-01T18:29:10,15.89,100.0
2024-09-01T18:31:47,15.59,100.0
2024-09-01T18:34:18,15.32,100.0
2024-09-01T18:36:50,15.17,100.0
2024-09-01T18:39:22,15.26,100.0
2024-09-01T18:41:54,15.09,100.0
2024-09-01T18:44:26,14.88,100.0
2024-09-01T18:46:58,14.72,100.0
2024-09-01T18:49:30,14.63,100.0
2024-09-01T18:52:02,14.63,100.0
2024-09-01T18:54:34,14.61,100.0
2024-09-01T18:57:15,14.38,100.0
2024-09-01T18:59:46,14.41,100.0
2024-09-01T19:02:18,14.57,100.0
2024-09-01T19:04:50,14.42,100.0
2024-09-01T19:07:22,14.31,100.0
2024-09-01T19:09:54,14.27,100.0
2024-09-01T19:12:26,14.33,100.0
2024-09-01T19:14:57,14.3,100.0
2024-09-01T19:17:30,14.16,100.0
2024-09-01T19:20:02,14.06,100.0
2024-09-01T19:22:34,13.99,100.0
2024-09-01T19:25:05,14.04,100.0
2024-09-01T19:27:37,14.06,100.0
2024-09-01T19:30:09,14.21,100.0
2024-09-01T19:32:41,14.3,100.0
2024-09-01T19:35:13,14.31,100.0
2024-09-01T19:37:45,14.32,100.0
2024-09-01T19:40:16,14.26,100.0
2024-09-01T19:42:48,13.99,100.0
2024-09-01T19:45:20,13.88,100.0
2024-09-01T19:47:52,13.76,100.0
2024-09-01T19:50:24,13.65,100.0
2024-09-01T19:52:56,13.62,100.0
2024-09-01T19:55:28,13.55,100.0
2024-09-01T19:58:00,13.45,100.0
2024-09-01T20:00:31,13.4,100.0
2024-09-01T20:03:03,13.32,100.0
2024-09-01T20:05:35,13.2,100.0
2024-09-01T20:08:07,13.06,100.0
2024-09-01T20:10:39,13.02,100.0
2024-09-01T20:13:11,12.92,100.0
2024-09-01T20:15:42,12.86,100.0
2024-09-01T20:18:14,12.74,100.0
2024-09-01T20:20:46,12.7,100.0
2024-09-01T20:23:18,12.67,100.0
2024-09-01T20:25:50,12.58,100.0
2024-09-01T20:28:22,12.51,100.0
2024-09-01T20:30:54,12.5,100.0
2024-09-01T20:33:26,12.51,100.0
2024-09-01T20:35:57,12.48,100.0
2024-09-01T20:38:29,12.42,100.0
2024-09-01T20:41:01,12.38,100.0
2024-09-01T20:43:33,12.34,100.0
2024-09-01T20:46:05,12.29,100.0
2024-09-01T20:48:37,12.23,100.0
2024-09-01T20:51:08,12.22,100.0
2024-09-01T20:53:40,12.13,100.0
2024-09-01T20:56:12,12.05,100.0
2024-09-01T20:58:44,12.04,100.0
2024-09-01T21:01:15,12.0,100.0
2024-09-01T21:03:47,11.91,100.0
2024-09-01T21:06:19,11.91,100.0
2024-09-01T21:08:51,11.84,100.0
2024-09-01T21:11:23,11.81,100.0
2024-09-01T21:13:55,11.72,100.0
2024-09-01T21:16:26,11.65,100.0
2024-09-01T21:18:58,11.67,100.0
2024-09-01T21:21:30,11.6,100.0
2024-09-01T21:24:02,11.57,100.0
2024-09-01T21:26:34,11.55,100.0
2024-09-01T21:29:06,11.5,100.0
2024-09-01T21:31:37,11.52,100.0
2024-09-01T21:34:09,11.49,100.0
2024-09-01T21:36:41,11.48,100.0
2024-09-01T21:39:13,11.49,100.0
2024-09-01T21:41:45,11.43,100.0
2024-09-01T21:44:17,11.46,100.0
2024-09-01T21:46:48,11.43,100.0
2024-09-01T21:49:20,11.37,100.0
2024-09-01T21:51:52,11.35,100.0
2024-09-01T21:54:24,11.31,100.0
2024-09-01T21:56:56,11.24,100.0
2024-09-01T21:59:28,11.26,100.0
2024-09-01T22:02:00,11.14,100.0
2024-09-01T22:04:45,11.09,100.0
2024-09-01T22:07:17,11.06,100.0
2024-09-01T22:09:49,11.1,100.0
2024-09-01T22:12:21,11.05,100.0
2024-09-01T22:14:53,11.05,100.0
2024-09-01T22:17:24,11.1,100.0
2024-09-01T22:19:56,11.1,100.0
2024-09-01T22:22:28,11.12,100.0
2024-09-01T22:25:00,11.16,100.0
2024-09-01T22:27:31,11.07,100.0
2024-09-01T22:30:03,11.07,100.0
2024-09-01T22:32:35,11.05,100.0
2024-09-01T22:35:07,11.16,100.0
2024-09-01T22:37:39,11.16,100.0
2024-09-01T22:40:10,11.16,100.0
2024-09-01T22:42:42,11.05,100.0
2024-09-01T22:45:14,11.0,100.0
2024-09-01T22:47:46,11.02,100.0
2024-09-01T22:50:18,10.97,100.0
2024-09-01T22:52:50,10.96,100.0
2024-09-01T22:55:22,10.91,100.0
2024-09-01T22:57:54,10.87,100.0
2024-09-01T23:00:26,10.92,100.0
2024-09-01T23:02:57,10.82,100.0
2024-09-01T23:05:29,10.74,100.0
2024-09-01T23:08:01,10.77,100.0
2024-09-01T23:10:33,10.78,100.0
2024-09-01T23:13:05,10.79,100.0
2024-09-01T23:15:37,10.76,100.0
2024-09-01T23:18:08,10.7,100.0
2024-09-01T23:20:40,10.69,100.0
2024-09-01T23:23:12,10.61,100.0
2024-09-01T23:25:44,10.54,100.0
2024-09-01T23:28:16,10.47,100.0
2024-09-01T23:30:48,10.42,100.0
2024-09-01T23:33:19,10.4,100.0
2024-09-01T23:35:51,10.39,100.0
2024-09-01T23:38:23,10.33,100.0
2024-09-01T23:40:55,10.41,100.0
2024-09-01T23:43:27,10.45,100.0
2024-09-01T23:45:58,10.55,100.0
2024-09-01T23:48:30,10.5,100.0
2024-09-01T23:51:02,10.5,100.0
2024-09-01T23:53:34,10.51,100.0
2024-09-01T23:56:06,10.52,100.0
2024-09-01T23:58:38,10.49,100.0
2024-09-02T00:01:10,10.56,100.0
2024-09-02T00:03:42,10.54,100.0
2024-09-02T00:06:14,10.5,100.0
2024-09-02T00:08:46,10.45,100.0
2024-09-02T00:11:17,10.44,100.0
2024-09-02T00:13:49,10.38,100.0
2024-09-02T00:16:21,10.39,100.0
2024-09-02T00:18:53,10.45,100.0
2024-09-02T00:21:25,10.45,100.0
2024-09-02T00:23:56,10.44,100.0
2024-09-02T00:26:28,10.51,100.0
2024-09-02T00:29:00,10.63,100.0
2024-09-02T00:31:32,10.58,100.0
2024-09-02T00:34:03,10.52,100.0
2024-09-02T00:36:35,10.55,100.0
2024-09-02T00:39:07,10.5,100.0
2024-09-02T00:41:39,10.54,100.0
2024-09-02T00:44:11,10.47,100.0
2024-09-02T00:46:42,10.42,100.0
2024-09-02T00:49:14,10.53,100.0
2024-09-02T00:51:46,10.6,100.0
2024-09-02T00:54:18,10.56,100.0
2024-09-02T00:56:50,10.52,100.0
2024-09-02T00:59:21,10.6,100.0
2024-09-02T01:01:53,10.45,100.0
2024-09-02T01:04:25,10.51,100.0
2024-09-02T01:06:57,10.53,100.0
2024-09-02T01:09:28,10.53,100.0
2024-09-02T01:12:00,10.51,100.0
2024-09-02T01:14:32,10.49,100.0
2024-09-02T01:17:04,10.57,100.0
2024-09-02T01:19:36,10.58,100.0
2024-09-02T01:22:07,10.63,100.0
2024-09-02T01:24:39,10.66,100.0
2024-09-02T01:27:11,10.68,100.0
2024-09-02T01:29:43,10.76,100.0
2024-09-02T01:32:15,10.84,100.0
2024-09-02T01:34:46,10.89,100.0
2024-09-02T01:37:18,10.92,100.0
2024-09-02T01:39:50,10.93,100.0
2024-09-02T01:42:22,10.99,100.0
2024-09-02T01:44:54,11.01,100.0
2024-09-02T01:47:25,11.03,100.0
2024-09-02T01:49:57,11.01,100.0
2024-09-02T01:52:29,11.07,100.0
2024-09-02T01:55:01,11.05,100.0
2024-09-02T01:57:33,11.08,100.0
2024-09-02T02:00:04,11.07,100.0
2024-09-02T02:02:36,11.08,100.0
2024-09-02T02:05:08,11.1,100.0
2024-09-02T02:07:40,11.16,100.0
2024-09-02T02:10:11,11.17,100.0
2024-09-02T02:12:43,11.16,100.0
2024-09-02T02:15:15,11.21,100.0
2024-09-02T02:17:47,11.29,100.0
2024-09-02T02:20:19,11.25,100.0
2024-09-02T02:22:51,11.31,100.0
2024-09-02T02:25:22,11.38,100.0
2024-09-02T02:27:54,11.41,100.0
2024-09-02T02:30:26,11.41,100.0
2024-09-02T02:32:58,11.4,100.0
2024-09-02T02:35:30,11.39,100.0
2024-09-02T02:38:02,11.46,100.0
2024-09-02T02:40:34,11.45,100.0
2024-09-02T02:43:06,11.45,100.0
2024-09-02T02:45:37,11.44,100.0
2024-09-02T02:48:09,11.43,100.0
2024-09-02T02:50:41,11.41,100.0
2024-09-02T02:53:13,11.42,100.0
2024-09-02T02:55:45,11.34,100.0
2024-09-02T02:58:16,11.32,100.0
2024-09-02T03:00:48,11.32,100.0
2024-09-02T03:03:20,11.31,100.0
2024-09-02T03:05:52,11.28,100.0
2024-09-02T03:08:24,11.28,100.0
2024-09-02T03:10:56,11.25,100.0
2024-09-02T03:13:27,11.25,100.0
2024-09-02T03:15:59,11.2,100.0
2024-09-02T03:18:31,11.2,100.0
2024-09-02T03:21:03,11.2,100.0
2024-09-02T03:23:35,11.15,100.0
2024-09-02T03:26:07,11.19,100.0
2024-09-02T03:28:39,11.11,100.0
2024-09-02T03:31:10,11.15,100.0
2024-09-02T03:33:42,11.17,100.0
2024-09-02T03:36:14,11.16,100.0
2024-09-02T03:38:46,11.18,100.0
2024-09-02T03:41:18,11.21,100.0
2024-09-02T03:43:50,11.22,100.0
2024-09-02T03:46:21,11.27,100.0
2024-09-02T03:48:53,11.26,100.0
2024-09-02T03:51:25,11.26,100.0
2024-09-02T03:53:57,11.23,100.0
2024-09-02T03:56:29,11.26,100.0
2024-09-02T03:59:01,11.26,100.0
2024-09-02T04:01:32,11.2,100.0
2024-09-02T04:04:04,11.24,100.0
2024-09-02T04:06:36,11.24,100.0
2024-09-02T04:09:08,11.18,100.0
2024-09-02T04:11:40,11.16,100.0
2024-09-02T04:14:11,11.17,100.0
2024-09-02T04:16:43,11.12,100.0
2024-09-02T04:19:15,11.11,100.0
2024-09-02T04:21:47,11.09,100.0
2024-09-02T04:24:18,11.08,100.0
2024-09-02T04:26:50,11.08,100.0
2024-09-02T04:29:22,10.97,100.0
2024-09-02T04:31:54,10.92,100.0
2024-09-02T04:34:26,10.9,100.0
2024-09-02T04:36:57,10.86,100.0
2024-09-02T04:39:29,10.82,100.0
2024-09-02T04:42:01,10.78,100.0
2024-09-02T04:44:33,10.71,100.0
2024-09-02T04:47:05,10.68,100.0
2024-09-02T04:49:36,10.69,100.0
2024-09-02T04:52:08,10.59,100.0
2024-09-02T04:54:40,10.62,100.0
2024-09-02T04:57:12,10.59,100.0
2024-09-02T04:59:44,10.54,100.0
2024-09-02T05:02:15,10.45,100.0
2024-09-02T05:04:48,10.48,100.0
2024-09-02T05:07:20,10.5,100.0
2024-09-02T05:09:52,10.61,100.0
2024-09-02T05:12:24,10.58,100.0
2024-09-02T05:14:56,10.59,100.0
2024-09-02T05:17:27,10.57,100.0
2024-09-02T05:19:59,10.6,100.0
2024-09-02T05:22:31,10.54,100.0
2024-09-02T05:25:03,10.61,100.0
2024-09-02T05:27:35,10.65,100.0
2024-09-02T05:30:07,10.81,100.0
2024-09-02T05:32:38,10.84,100.0
2024-09-02T05:35:10,10.89,100.0
2024-09-02T05:37:42,10.94,100.0
2024-09-02T05:40:14,10.97,100.0
2024-09-02T05:42:45,11.03,100.0
2024-09-02T05:45:17,11.08,100.0
2024-09-02T05:47:49,10.99,100.0
2024-09-02T05:50:21,11.03,100.0
2024-09-02T05:52:53,11.0,100.0
2024-09-02T05:55:24,10.97,100.0
2024-09-02T05:57:56,11.0,100.0
2024-09-02T06:00:28,11.0,100.0
2024-09-02T06:03:00,10.98,100.0
2024-09-02T06:05:31,11.01,100.0
2024-09-02T06:08:03,10.98,100.0
2024-09-02T06:10:35,10.92,100.0
2024-09-02T06:13:07,10.88,100.0
2024-09-02T06:15:38,10.9,100.0
2024-09-02T06:18:11,10.9,100.0
2024-09-02T06:20:43,10.9,100.0
2024-09-02T06:23:14,10.9,100.0
2024-09-02T06:25:46,10.96,100.0
2024-09-02T06:28:18,10.95,100.0
2024-09-02T06:30:50,10.93,100.0
2024-09-02T06:33:22,10.99,100.0
2024-09-02T06:35:54,11.02,100.0
2024-09-02T06:38:26,11.04,100.0
2024-09-02T06:40:58,11.02,100.0
2024-09-02T06:43:29,11.05,100.0
2024-09-02T06:46:01,11.05,100.0
2024-09-02T06:48:33,11.08,100.0
2024-09-02T06:51:05,11.08,100.0
2024-09-02T06:53:37,11.1,100.0
2024-09-02T06:56:09,11.24,100.0
2024-09-02T06:58:40,11.3,100.0
2024-09-02T07:01:12,11.36,100.0
2024-09-02T07:03:44,11.44,100.0
2024-09-02T07:06:16,11.51,100.0
2024-09-02T07:08:48,11.55,100.0
2024-09-02T07:11:19,11.58,100.0
2024-09-02T07:13:51,11.58,100.0
2024-09-02T07:16:23,11.6,100.0
2024-09-02T07:18:55,11.59,100.0
2024-09-02T07:21:27,11.71,100.0
2024-09-02T07:23:59,11.71,100.0
2024-09-02T07:26:31,11.71,100.0
2024-09-02T07:29:03,11.71,100.0
2024-09-02T07:31:35,11.77,100.0
2024-09-02T07:34:07,11.81,100.0
2024-09-02T07:36:38,11.75,100.0
2024-09-02T07:39:10,11.72,100.0
2024-09-02T07:41:42,11.67,100.0
2024-09-02T07:44:14,11.56,100.0
2024-09-02T07:46:46,11.52,100.0
2024-09-02T07:49:18,11.48,100.0
2024-09-02T07:51:49,11.47,100.0
2024-09-02T07:54:21,11.48,100.0
2024-09-02T07:56:53,11.45,100.0
2024-09-02T07:59:25,11.59,100.0
2024-09-02T08:01:57,11.66,100.0
2024-09-02T08:04:29,11.73,100.0
2024-09-02T08:07:01,11.77,100.0
2024-09-02T08:09:32,11.83,100.0
2024-09-02T08:12:04,11.87,100.0
2024-09-02T08:14:36,11.93,100.0
2024-09-02T08:17:08,11.98,100.0
2024-09-02T08:19:40,11.98,100.0
2024-09-02T08:22:11,11.99,100.0
2024-09-02T08:24:43,12.03,100.0
2024-09-02T08:27:15,12.05,100.0
2024-09-02T08:29:47,11.99,100.0
2024-09-02T08:32:19,12.05,100.0
2024-09-02T08:34:50,12.07,100.0
2024-09-02T08:37:22,12.24,100.0
2024-09-02T08:39:54,12.37,100.0
2024-09-02T08:42:26,12.47,100.0
2024-09-02T08:44:57,12.57,100.0
2024-09-02T08:47:29,12.72,100.0
2024-09-02T08:50:01,12.76,100.0
2024-09-02T08:52:33,12.86,100.0
2024-09-02T08:55:05,12.99,100.0
2024-09-02T08:57:36,13.04,100.0
2024-09-02T09:00:08,13.12,100.0
2024-09-02T09:02:40,13.11,100.0
2024-09-02T09:05:12,13.15,100.0
2024-09-02T09:07:43,13.2,100.0
2024-09-02T09:10:15,13.26,100.0
2024-09-02T09:12:47,13.33,100.0
2024-09-02T09:15:19,13.47,100.0
2024-09-02T09:17:51,13.54,100.0
2024-09-02T09:20:23,13.57,100.0
2024-09-02T09:22:54,13.61,100.0
2024-09-02T09:25:26,13.78,100.0
2024-09-02T09:27:58,13.89,100.0
2024-09-02T09:30:30,14.03,100.0
2024-09-02T09:33:02,14.07,100.0
2024-09-02T09:35:34,14.23,100.0
2024-09-02T09:38:06,14.3,100.0
2024-09-02T09:40:38,14.46,100.0
2024-09-02T09:43:09,14.62,100.0
2024-09-02T09:45:41,14.79,100.0
2024-09-02T09:48:13,14.95,100.0
2024-09-02T09:50:45,15.1,100.0
2024-09-02T09:53:17,15.24,100.0
2024-09-02T09:55:49,15.3,100.0
2024-09-02T09:58:20,15.43,100.0
2024-09-02T10:00:52,15.62,100.0
2024-09-02T10:03:24,16.0,100.0
2024-09-02T10:05:56,16.25,100.0
2024-09-02T10:08:27,16.66,100.0
2024-09-02T10:10:59,17.08,100.0
2024-09-02T10:13:31,17.49,100.0
2024-09-02T10:16:03,18.09,100.0
2024-09-02T10:18:35,18.66,100.0
2024-09-02T10:21:07,18.92,100.0
2024-09-02T10:23:38,19.2,100.0
2024-09-02T10:26:10,19.68,100.0
2024-09-02T10:28:42,20.21,100.0
2024-09-02T10:31:14,20.78,100.0
2024-09-02T10:33:46,21.0,100.0
2024-09-02T10:36:18,21.19,100.0
2024-09-02T10:38:50,22.28,100.0
2024-09-02T10:41:21,23.36,100.0
2024-09-02T10:43:53,24.45,100.0
2024-09-02T10:46:25,25.03,100.0
2024-09-02T10:48:57,25.37,100.0
2024-09-02T10:51:29,26.44,100.0
2024-09-02T10:54:01,27.2,100.0
2024-09-02T10:56:32,27.92,100.0
2024-09-02T10:59:04,28.67,100.0
2024-09-02T11:01:36,29.24,100.0
2024-09-02T11:04:08,29.15,100.0
2024-09-02T11:06:40,27.04,100.0
2024-09-02T11:09:11,26.36,100.0
2024-09-02T11:11:43,25.41,100.0
2024-09-02T11:14:15,24.67,100.0
2024-09-02T11:16:47,25.12,100.0
2024-09-02T11:19:19,24.11,100.0
2024-09-02T11:21:51,23.55,100.0
2024-09-02T11:24:22,22.63,100.0
2024-09-02T11:26:54,22.38,100.0
2024-09-02T11:29:26,21.9,100.0
2024-09-02T11:31:58,21.5,100.0
2024-09-02T11:34:29,22.56,100.0
2024-09-02T11:37:01,22.13,100.0
2024-09-02T11:39:33,22.32,100.0
2024-09-02T11:42:05,22.92,100.0
2024-09-02T11:44:37,24.32,100.0
2024-09-02T11:47:09,25.34,100.0
2024-09-02T11:49:41,26.51,100.0
2024-09-02T11:52:13,26.66,100.0
2024-09-02T11:54:44,26.01,100.0
2024-09-02T11:57:16,24.79,100.0
2024-09-02T11:59:48,24.49,100.0
2024-09-02T12:02:20,24.33,100.0
2024-09-02T12:04:52,25.62,100.0
2024-09-02T12:07:23,26.9,100.0
2024-09-02T12:09:55,25.28,100.0
2024-09-02T12:12:27,24.66,100.0
2024-09-02T12:14:59,25.18,100.0
2024-09-02T12:17:31,25.16,100.0
2024-09-02T12:20:03,24.19,100.0
2024-09-02T12:22:34,24.0,100.0
2024-09-02T12:25:06,24.44,100.0
2024-09-02T12:27:38,23.74,100.0
2024-09-02T12:30:10,22.63,100.0
2024-09-02T12:32:42,22.12,100.0
2024-09-02T12:35:13,21.82,100.0
2024-09-02T12:37:45,21.46,100.0
2024-09-02T12:40:17,21.1,100.0
2024-09-02T12:42:49,21.73,100.0
2024-09-02T12:45:21,21.96,100.0
2024-09-02T12:47:53,21.58,100.0
2024-09-02T12:50:25,21.62,100.0
2024-09-02T12:52:56,21.59,100.0
2024-09-02T12:55:28,21.4,100.0
2024-09-02T12:58:00,21.32,100.0
2024-09-02T13:00:32,21.35,100.0
2024-09-02T13:03:04,21.57,100.0
2024-09-02T13:05:35,21.76,100.0
2024-09-02T13:08:07,21.92,100.0
2024-09-02T13:10:39,22.02,100.0
2024-09-02T13:13:11,22.14,100.0
2024-09-02T13:15:43,21.63,91.82
2024-09-02T13:18:15,21.66,100.0
2024-09-02T13:20:47,21.65,100.0
2024-09-02T13:23:19,21.68,100.0
2024-09-02T13:25:51,21.42,100.0
2024-09-02T13:28:22,21.18,100.0
2024-09-02T13:30:54,21.0,100.0
2024-09-02T13:33:26,20.52,100.0
2024-09-02T13:35:58,20.17,100.0
2024-09-02T13:38:30,19.98,100.0
2024-09-02T13:41:02,19.88,100.0
2024-09-02T13:43:34,19.95,100.0
2024-09-02T13:46:06,20.18,100.0
2024-09-02T13:48:37,20.35,100.0
2024-09-02T13:51:09,20.34,100.0
2024-09-02T13:53:41,20.35,100.0
2024-09-02T13:56:13,20.56,100.0
2024-09-02T13:58:45,20.68,100.0
2024-09-02T14:01:16,20.75,100.0
2024-09-02T14:03:48,20.76,100.0
2024-09-02T14:06:20,20.59,100.0
2024-09-02T14:08:52,20.38,100.0
2024-09-02T14:11:24,20.23,100.0
2024-09-02T14:13:56,20.06,100.0
2024-09-02T14:16:27,20.06,100.0
2024-09-02T14:18:59,20.05,100.0
2024-09-02T14:21:31,20.05,100.0
2024-09-02T14:24:03,19.89,100.0
2024-09-02T14:26:35,19.78,100.0
2024-09-02T14:29:07,19.69,100.0
2024-09-02T14:31:39,19.48,100.0
2024-09-02T14:34:11,19.36,100.0
2024-09-02T14:36:42,19.53,100.0
2024-09-02T14:39:14,19.51,100.0
2024-09-02T14:41:46,19.62,100.0
2024-09-02T14:44:18,19.72,100.0
2024-09-02T14:46:50,19.56,100.0
2024-09-02T14:49:21,19.48,100.0
2024-09-02T14:51:53,19.24,100.0
2024-09-02T14:54:25,19.0,100.0
2024-09-02T14:56:57,18.96,100.0
2024-09-02T14:59:29,18.78,100.0
2024-09-02T15:02:00,18.55,100.0
2024-09-02T15:04:32,18.47,100.0
2024-09-02T15:07:04,18.35,100.0
2024-09-02T15:09:36,18.21,100.0
2024-09-02T15:12:08,18.18,100.0
2024-09-02T15:14:39,17.98,100.0
2024-09-02T15:17:11,17.8,100.0
2024-09-02T15:19:43,17.68,100.0
2024-09-02T15:22:15,17.4,100.0
2024-09-02T15:24:47,17.36,100.0
2024-09-02T15:27:18,17.28,100.0
2024-09-02T15:29:50,17.21,100.0
2024-09-02T15:32:22,17.19,100.0
2024-09-02T15:34:54,17.16,100.0
2024-09-02T15:37:25,17.07,100.0
2024-09-02T15:39:57,17.0,100.0
2024-09-02T15:42:29,16.88,100.0
2024-09-02T15:45:01,16.79,100.0
2024-09-02T15:47:33,16.76,100.0
2024-09-02T15:50:04,16.72,100.0
2024-09-02T15:52:36,16.7,100.0
2024-09-02T15:55:08,16.63,100.0
2024-09-02T15:57:40,16.58,100.0
2024-09-02T16:00:11,16.55,100.0
2024-09-02T16:02:43,16.52,100.0
2024-09-02T16:05:15,16.53,100.0
2024-09-02T16:07:47,16.46,100.0
2024-09-02T16:10:19,16.38,100.0
2024-09-02T16:12:51,16.37,100.0
2024-09-02T16:15:22,16.33,100.0
2024-09-02T16:17:54,16.29,100.0
2024-09-02T16:20:26,16.23,100.0
2024-09-02T16:22:58,16.15,100.0
2024-09-02T16:25:30,16.14,100.0
2024-09-02T16:28:02,16.08,100.0
2024-09-02T16:30:33,15.93,100.0
2024-09-02T16:33:05,15.92,100.0
2024-09-02T16:35:37,15.89,100.0
2024-09-02T16:38:09,15.89,100.0
2024-09-02T16:40:41,15.88,100.0
2024-09-02T16:43:13,15.89,100.0
2024-09-02T16:45:45,15.86,100.0
2024-09-02T16:48:16,15.73,100.0
2024-09-02T16:50:49,15.68,100.0
2024-09-02T16:53:20,15.6,100.0
